time,EURUSD,GBPUSD,USDJPY,USDCHF,EURJPY,GBPJPY,EURGBP
2025-12-19 11:20:26.680324,1.17145,1.33835,157.216,0.79486,184.166,210.397,0.87521
2025-12-19 11:20:27.687461,1.17145,1.33835,157.215,0.79486,184.163,210.396,0.87521
2025-12-19 11:20:28.698133,1.17145,1.33828,157.215,0.79486,184.163,210.396,0.87521
2025-12-19 11:20:29.704523,1.17145,1.33834,157.215,0.79485,184.163,210.396,0.87521
2025-12-19 11:20:30.712575,1.17145,1.33834,157.216,0.79485,184.164,210.396,0.87521
2025-12-19 11:20:31.718820,1.17145,1.33834,157.215,0.79485,184.164,210.397,0.87521
2025-12-19 11:20:32.725106,1.17145,1.33828,157.218,0.79486,184.165,210.4,0.87521
2025-12-19 11:20:33.737578,1.17145,1.33834,157.216,0.79486,184.181,210.398,0.87521
2025-12-19 11:20:34.754188,1.17145,1.33834,157.217,0.79486,184.184,210.4,0.87521
2025-12-19 11:20:35.762861,1.17145,1.33834,157.221,0.79486,184.172,210.4,0.87521
2025-12-19 11:20:36.768620,1.17145,1.33834,157.222,0.79486,184.172,210.405,0.87521
2025-12-19 11:20:37.775488,1.17145,1.33834,157.226,0.79486,184.178,210.429,0.87521
2025-12-19 11:20:38.783064,1.17145,1.33827,157.227,0.79486,184.178,210.412,0.87522
2025-12-19 11:20:39.793830,1.17145,1.33827,157.227,0.79486,184.177,210.41,0.87522
2025-12-19 11:20:40.801061,1.17145,1.33827,157.227,0.79486,184.18,210.41,0.87522
2025-12-19 11:20:41.809861,1.17144,1.33827,157.227,0.79486,184.18,210.41,0.87522
2025-12-19 11:20:42.814884,1.17144,1.33827,157.229,0.79486,184.179,210.411,0.87522
2025-12-19 11:20:43.827491,1.17145,1.33827,157.23,0.79486,184.182,210.413,0.87522
2025-12-19 11:20:44.853912,1.17147,1.33827,157.23,0.79486,184.183,210.414,0.87523
2025-12-19 11:20:45.864905,1.1715,1.33831,157.228,0.79484,184.187,210.434,0.87522
2025-12-19 11:20:46.879313,1.1715,1.33832,157.228,0.79484,184.188,210.419,0.87522
2025-12-19 11:20:47.887259,1.1715,1.33831,157.228,0.79484,184.188,210.417,0.87522
2025-12-19 11:20:48.894385,1.1715,1.33831,157.227,0.79484,184.188,210.418,0.87522
2025-12-19 11:20:49.900262,1.1715,1.33831,157.228,0.79484,184.188,210.418,0.87522
2025-12-19 11:20:50.907010,1.1715,1.33837,157.228,0.79484,184.189,210.418,0.87522
2025-12-19 11:20:51.915191,1.1715,1.33837,157.228,0.79484,184.188,210.434,0.87522
2025-12-19 11:20:52.925011,1.1715,1.33834,157.229,0.79484,184.189,210.435,0.87522
2025-12-19 11:20:53.933571,1.1715,1.33834,157.229,0.79484,184.188,210.436,0.87522
2025-12-19 11:20:54.941074,1.1715,1.33834,157.231,0.79484,184.189,210.419,0.87522
2025-12-19 11:20:55.951286,1.17149,1.33834,157.231,0.79484,184.19,210.438,0.87522
2025-12-19 11:20:56.962803,1.17151,1.33838,157.227,0.79485,184.187,210.437,0.87522
2025-12-19 11:20:57.978905,1.17154,1.33843,157.226,0.79484,184.193,210.44,0.87521
2025-12-19 11:20:58.995653,1.17154,1.33843,157.226,0.79484,184.193,210.44,0.87523
2025-12-19 11:21:01.002848,1.17154,1.33843,157.226,0.79483,184.191,210.44,0.87523
2025-12-19 11:21:02.019547,1.17155,1.33843,157.226,0.7948,184.192,210.441,0.87523
2025-12-19 11:21:03.067010,1.17155,1.33843,157.22,0.7948,184.191,210.438,0.87523
2025-12-19 11:21:04.076478,1.17155,1.33843,157.221,0.79482,184.186,210.434,0.87523
2025-12-19 11:21:05.089737,1.17155,1.33843,157.22,0.79482,184.188,210.435,0.87523
2025-12-19 11:21:06.096988,1.17155,1.33843,157.219,0.79481,184.184,210.434,0.87522
2025-12-19 11:21:07.112025,1.17155,1.33841,157.219,0.79481,184.184,210.433,0.87522
2025-12-19 11:21:08.117953,1.17155,1.33844,157.218,0.79481,184.184,210.433,0.87522
2025-12-19 11:21:09.124940,1.17155,1.33851,157.212,0.7948,184.178,210.442,0.87516
2025-12-19 11:21:10.141798,1.17155,1.33851,157.213,0.7948,184.172,210.424,0.87516
2025-12-19 11:21:11.148630,1.17155,1.33848,157.21,0.7948,184.173,210.42,0.87516
2025-12-19 11:21:12.157870,1.17155,1.33848,157.212,0.7948,184.173,210.42,0.87515
2025-12-19 11:21:13.165861,1.17155,1.33848,157.212,0.7948,184.174,210.42,0.87516
2025-12-19 11:21:14.174441,1.17155,1.33848,157.212,0.7948,184.174,210.421,0.87516
2025-12-19 11:21:15.180160,1.17155,1.33848,157.212,0.7948,184.174,210.42,0.87516
2025-12-19 11:21:16.185527,1.17155,1.33848,157.211,0.7948,184.173,210.42,0.87516
2025-12-19 11:21:17.192444,1.17155,1.33848,157.211,0.7948,184.174,210.419,0.87516
2025-12-19 11:21:18.199471,1.17155,1.33848,157.211,0.7948,184.174,210.418,0.87516
2025-12-19 11:21:19.206524,1.17155,1.33848,157.211,0.7948,184.174,210.419,0.87516
2025-12-19 11:21:21.213202,1.17155,1.33849,157.207,0.79479,184.172,210.423,0.87515
2025-12-19 11:21:22.226279,1.17155,1.33849,157.207,0.79479,184.172,210.418,0.87515
2025-12-19 11:21:23.231663,1.17155,1.33849,157.208,0.79479,184.173,210.416,0.87515
2025-12-19 11:21:24.241681,1.17155,1.3385,157.2,0.79479,184.166,210.414,0.87514
2025-12-19 11:21:25.259188,1.17156,1.3385,157.202,0.79479,184.167,210.414,0.87514
2025-12-19 11:21:26.270977,1.17156,1.33854,157.202,0.7948,184.166,210.41,0.87514
2025-12-19 11:21:27.281067,1.17156,1.33848,157.203,0.79479,184.167,210.411,0.87516
2025-12-19 11:21:28.293400,1.17156,1.33847,157.207,0.79479,184.172,210.417,0.87516
2025-12-19 11:21:29.304016,1.17156,1.33847,157.207,0.79479,184.167,210.409,0.87516
2025-12-19 11:21:30.309190,1.17156,1.33847,157.202,0.79479,184.167,210.409,0.87516
2025-12-19 11:21:31.313724,1.17156,1.33847,157.202,0.79479,184.166,210.409,0.87516
2025-12-19 11:21:32.319274,1.17155,1.33847,157.201,0.79479,184.166,210.408,0.87516
2025-12-19 11:21:34.330142,1.17155,1.33847,157.2,0.79478,184.164,210.408,0.87516
2025-12-19 11:21:36.339963,1.17155,1.33847,157.199,0.79473,184.162,210.407,0.87517
2025-12-19 11:21:37.353292,1.17155,1.33847,157.199,0.79473,184.164,210.408,0.87517
2025-12-19 11:21:38.358436,1.17155,1.33846,157.199,0.79474,184.163,210.407,0.87517
2025-12-19 11:21:39.368897,1.17155,1.33846,157.201,0.79474,184.163,210.406,0.87517
2025-12-19 11:21:40.374356,1.17155,1.33847,157.201,0.79474,184.164,210.407,0.87517
2025-12-19 11:21:41.385202,1.17155,1.33847,157.2,0.79476,184.164,210.407,0.87517
2025-12-19 11:21:42.392057,1.17155,1.33847,157.199,0.79476,184.164,210.407,0.87517
2025-12-19 11:21:43.400050,1.17155,1.33847,157.2,0.79476,184.163,210.406,0.87517
2025-12-19 11:21:44.408534,1.17155,1.33848,157.2,0.79475,184.164,210.407,0.87516
2025-12-19 11:21:45.447819,1.17155,1.33848,157.192,0.79473,184.153,210.397,0.87516
2025-12-19 11:21:46.493579,1.17155,1.33848,157.19,0.79473,184.151,210.395,0.87516
2025-12-19 11:21:47.501687,1.1716,1.33851,157.19,0.79469,184.149,210.389,0.87518
2025-12-19 11:21:48.518716,1.17161,1.33852,157.181,0.79468,184.149,210.39,0.87518
2025-12-19 11:21:49.528670,1.17162,1.33851,157.18,0.79467,184.152,210.389,0.87519
2025-12-19 11:21:50.545388,1.17163,1.33856,157.189,0.79468,184.162,210.406,0.87517
2025-12-19 11:21:51.561374,1.17162,1.33856,157.19,0.79468,184.161,210.423,0.87515
2025-12-19 11:21:52.574817,1.17162,1.33856,157.19,0.79469,184.161,210.423,0.87515
2025-12-19 11:21:53.586251,1.17162,1.33856,157.189,0.79469,184.16,210.407,0.87515
2025-12-19 11:21:54.593535,1.17162,1.33855,157.189,0.79469,184.161,210.404,0.87515
2025-12-19 11:21:55.603389,1.17164,1.33856,157.19,0.79468,184.162,210.406,0.87515
2025-12-19 11:21:56.617873,1.17164,1.33856,157.188,0.79468,184.162,210.406,0.87515
2025-12-19 11:21:57.621891,1.17165,1.33857,157.188,0.79467,184.156,210.404,0.87516
2025-12-19 11:21:58.638216,1.17165,1.33857,157.181,0.79465,184.157,210.396,0.87517
2025-12-19 11:21:59.651054,1.17166,1.33857,157.173,0.79464,184.152,210.389,0.87517
2025-12-19 11:22:00.665638,1.1717,1.33859,157.174,0.79463,184.151,210.389,0.87517
2025-12-19 11:22:01.676677,1.17171,1.33859,157.173,0.79463,184.156,210.39,0.8752
2025-12-19 11:22:02.691246,1.17171,1.33859,157.173,0.79463,184.157,210.39,0.8752
2025-12-19 11:22:03.696560,1.1717,1.33858,157.178,0.79462,184.16,210.395,0.8752
2025-12-19 11:22:04.709772,1.17171,1.33865,157.178,0.79463,184.161,210.396,0.8752
2025-12-19 11:22:05.722170,1.17171,1.33859,157.178,0.79462,184.16,210.395,0.8752
2025-12-19 11:22:06.732609,1.17174,1.3386,157.178,0.7946,184.165,210.396,0.87521
2025-12-19 11:22:07.747219,1.17174,1.3386,157.178,0.7946,184.165,210.395,0.87521
2025-12-19 11:22:08.752489,1.17176,1.33861,157.173,0.7946,184.164,210.392,0.87523
2025-12-19 11:22:09.769292,1.17177,1.33861,157.177,0.7946,184.167,210.398,0.87523
2025-12-19 11:22:10.781659,1.17177,1.33861,157.178,0.7946,184.167,210.399,0.87523
2025-12-19 11:22:11.788881,1.17177,1.33861,157.178,0.7946,184.17,210.399,0.87523
2025-12-19 11:22:12.795256,1.17177,1.33861,157.179,0.7946,184.171,210.399,0.87523
2025-12-19 11:22:13.801546,1.17176,1.33861,157.179,0.7946,184.17,210.399,0.87523
2025-12-19 11:22:14.808244,1.17177,1.33861,157.177,0.7946,184.17,210.398,0.87523
2025-12-19 11:22:15.816191,1.17176,1.33861,157.178,0.7946,184.184,210.398,0.87523
2025-12-19 11:22:16.828694,1.17177,1.33861,157.176,0.7946,184.17,210.397,0.87523
2025-12-19 11:22:17.838687,1.17177,1.33861,157.178,0.7946,184.171,210.397,0.87524
2025-12-19 11:22:18.847060,1.17176,1.33859,157.18,0.7946,184.171,210.399,0.87523
2025-12-19 11:22:19.857946,1.17176,1.3386,157.18,0.7946,184.173,210.398,0.87523
2025-12-19 11:22:20.866435,1.17176,1.3386,157.179,0.7946,184.172,210.399,0.87523
2025-12-19 11:22:21.875515,1.17173,1.33857,157.182,0.7946,184.169,210.398,0.87523
2025-12-19 11:22:22.886501,1.17171,1.33857,157.184,0.7946,184.17,210.4,0.87523
2025-12-19 11:22:23.897290,1.17171,1.33857,157.184,0.7946,184.169,210.4,0.87523
2025-12-19 11:22:24.902559,1.17172,1.33857,157.184,0.7946,184.171,210.401,0.87523
2025-12-19 11:22:25.914014,1.17172,1.33863,157.184,0.7946,184.171,210.401,0.87523
2025-12-19 11:22:26.919749,1.17171,1.33857,157.183,0.79465,184.171,210.4,0.87523
2025-12-19 11:22:27.935514,1.17172,1.33857,157.185,0.79465,184.171,210.401,0.87523
2025-12-19 11:22:28.943980,1.17172,1.33857,157.184,0.79464,184.172,210.401,0.87523
2025-12-19 11:22:29.952463,1.17172,1.33857,157.184,0.79464,184.172,210.402,0.87523
2025-12-19 11:22:31.956499,1.17172,1.33863,157.184,0.79464,184.172,210.402,0.87523
2025-12-19 11:22:32.960884,1.17172,1.33857,157.184,0.79464,184.172,210.403,0.87522
2025-12-19 11:22:33.969405,1.17171,1.33857,157.184,0.79464,184.172,210.403,0.87522
2025-12-19 11:22:34.973294,1.17171,1.33857,157.186,0.79464,184.173,210.404,0.87522
2025-12-19 11:22:35.982261,1.17171,1.33857,157.186,0.79464,184.174,210.405,0.87522
2025-12-19 11:22:36.988853,1.1717,1.33858,157.194,0.79467,184.177,210.411,0.87521
2025-12-19 11:22:38.004243,1.1717,1.33856,157.2,0.79466,184.187,210.421,0.87521
2025-12-19 11:22:39.018233,1.1717,1.33856,157.198,0.79466,184.186,210.419,0.87521
2025-12-19 11:22:40.027956,1.1717,1.33856,157.198,0.79466,184.188,210.419,0.87522
2025-12-19 11:22:41.033717,1.1717,1.33856,157.201,0.79466,184.188,210.422,0.87522
2025-12-19 11:22:42.045400,1.1717,1.33856,157.201,0.79466,184.192,210.423,0.87522
2025-12-19 11:22:43.053885,1.1717,1.33856,157.201,0.79466,184.189,210.423,0.87522
2025-12-19 11:22:44.058043,1.1717,1.33856,157.203,0.79466,184.191,210.425,0.87522
2025-12-19 11:22:46.066332,1.1717,1.33856,157.203,0.79466,184.191,210.425,0.87521
2025-12-19 11:22:47.072094,1.1717,1.33856,157.205,0.79466,184.194,210.427,0.87521
2025-12-19 11:22:48.082031,1.1717,1.33856,157.204,0.79467,184.192,210.427,0.87521
2025-12-19 11:22:50.094803,1.1717,1.33856,157.204,0.79467,184.192,210.426,0.87522
2025-12-19 11:22:51.100510,1.17169,1.33853,157.204,0.79467,184.194,210.425,0.87522
2025-12-19 11:22:52.110495,1.17168,1.33853,157.203,0.79467,184.189,210.423,0.87523
2025-12-19 11:22:53.124255,1.17167,1.33845,157.205,0.7947,184.19,210.409,0.87528
2025-12-19 11:22:54.137556,1.17167,1.33845,157.204,0.7947,184.19,210.41,0.87528
2025-12-19 11:22:55.144093,1.17169,1.33845,157.204,0.7947,184.19,210.41,0.87528
2025-12-19 11:22:56.149290,1.17169,1.33846,157.204,0.7947,184.191,210.41,0.87528
2025-12-19 11:22:57.154839,1.17168,1.33846,157.207,0.7947,184.193,210.412,0.87528
2025-12-19 11:22:58.166498,1.17169,1.33846,157.207,0.7947,184.192,210.412,0.87528
2025-12-19 11:22:59.173750,1.1717,1.33848,157.204,0.79469,184.193,210.415,0.87527
2025-12-19 11:23:00.187834,1.1717,1.33848,157.204,0.79469,184.193,210.413,0.87527
2025-12-19 11:23:01.192613,1.1717,1.33848,157.204,0.7947,184.192,210.413,0.87527
2025-12-19 11:23:02.199166,1.1717,1.33848,157.204,0.7947,184.193,210.413,0.87527
2025-12-19 11:23:03.205271,1.17175,1.33852,157.203,0.7947,184.197,210.418,0.87528
2025-12-19 11:23:04.218739,1.17175,1.33852,157.203,0.79468,184.2,210.419,0.87528
2025-12-19 11:23:05.228460,1.17175,1.33852,157.203,0.79468,184.2,210.42,0.87528
2025-12-19 11:23:06.233499,1.17175,1.33851,157.204,0.79468,184.2,210.419,0.87528
2025-12-19 11:23:07.241554,1.17175,1.33853,157.191,0.79467,184.2,210.404,0.87528
2025-12-19 11:23:08.251845,1.17175,1.33852,157.191,0.79466,184.187,210.404,0.87528
2025-12-19 11:23:09.260354,1.17175,1.33851,157.191,0.79466,184.186,210.404,0.87528
2025-12-19 11:23:10.268670,1.17175,1.33851,157.191,0.79466,184.186,210.403,0.87528
2025-12-19 11:23:11.274629,1.17175,1.33853,157.191,0.79466,184.186,210.403,0.87528
2025-12-19 11:23:12.279420,1.17176,1.33854,157.182,0.79465,184.175,210.391,0.87527
2025-12-19 11:23:13.295756,1.17176,1.33854,157.179,0.79465,184.175,210.392,0.87526
2025-12-19 11:23:14.302710,1.17176,1.33854,157.179,0.79465,184.172,210.392,0.87526
2025-12-19 11:23:15.307135,1.17176,1.33855,157.179,0.79465,184.172,210.392,0.87526
2025-12-19 11:23:16.313439,1.17176,1.33855,157.179,0.79465,184.171,210.389,0.87527
2025-12-19 11:23:17.323005,1.17176,1.33856,157.175,0.79465,184.17,210.39,0.87527
2025-12-19 11:23:18.333600,1.17175,1.33856,157.181,0.79465,184.173,210.395,0.87526
2025-12-19 11:23:19.346795,1.17172,1.33855,157.183,0.79467,184.174,210.396,0.87525
2025-12-19 11:23:20.360015,1.17172,1.33855,157.186,0.79467,184.174,210.395,0.87526
2025-12-19 11:23:21.370042,1.17172,1.33855,157.186,0.79467,184.173,210.395,0.87526
2025-12-19 11:23:22.375792,1.17172,1.33853,157.185,0.79466,184.174,210.395,0.87526
2025-12-19 11:23:23.388513,1.1717,1.3385,157.185,0.79467,184.171,210.391,0.87526
2025-12-19 11:23:24.400298,1.17169,1.33851,157.186,0.79468,184.169,210.391,0.87524
2025-12-19 11:23:25.414846,1.17169,1.33851,157.186,0.79468,184.169,210.392,0.87524
2025-12-19 11:23:26.419241,1.17169,1.33851,157.184,0.79468,184.167,210.39,0.87524
2025-12-19 11:23:27.429478,1.17169,1.33851,157.186,0.79468,184.169,210.393,0.87525
2025-12-19 11:23:28.442765,1.17169,1.33851,157.185,0.79468,184.169,210.392,0.87525
2025-12-19 11:23:29.448428,1.1717,1.33851,157.185,0.79468,184.169,210.391,0.87525
2025-12-19 11:23:30.456043,1.1717,1.33851,157.184,0.79468,184.169,210.391,0.87525
2025-12-19 11:23:31.461793,1.1717,1.33849,157.183,0.79468,184.169,210.388,0.87526
2025-12-19 11:23:32.471733,1.1717,1.33849,157.183,0.79467,184.169,210.389,0.87526
2025-12-19 11:23:33.477131,1.1717,1.33848,157.192,0.79468,184.179,210.387,0.87527
2025-12-19 11:23:34.492763,1.1717,1.33848,157.193,0.79468,184.18,210.399,0.87527
2025-12-19 11:23:35.504588,1.1717,1.33848,157.193,0.7947,184.18,210.404,0.87527
2025-12-19 11:23:36.513608,1.1717,1.33848,157.193,0.7947,184.179,210.402,0.87527
2025-12-19 11:23:37.521474,1.17171,1.33851,157.194,0.7947,184.18,210.403,0.87527
2025-12-19 11:23:38.531996,1.1717,1.33851,157.195,0.7947,184.18,210.403,0.87527
2025-12-19 11:23:39.539137,1.17172,1.3385,157.194,0.79469,184.183,210.405,0.87526
2025-12-19 11:23:40.554461,1.17172,1.3385,157.195,0.79469,184.183,210.404,0.87526
2025-12-19 11:23:41.559792,1.17172,1.3385,157.194,0.7947,184.184,210.404,0.87526
2025-12-19 11:23:43.569535,1.17172,1.3385,157.194,0.7947,184.183,210.404,0.87526
2025-12-19 11:23:44.576020,1.17172,1.3385,157.195,0.7947,184.183,210.4,0.87528
2025-12-19 11:23:45.583950,1.17172,1.3385,157.195,0.7947,184.183,210.4,0.87529
2025-12-19 11:23:46.590283,1.17172,1.3385,157.194,0.7947,184.182,210.399,0.87529
2025-12-19 11:23:47.601678,1.17172,1.3385,157.194,0.7947,184.183,210.4,0.87529
2025-12-19 11:23:48.609294,1.17172,1.3385,157.193,0.7947,184.183,210.399,0.87528
2025-12-19 11:23:49.618688,1.17172,1.33847,157.193,0.7947,184.181,210.397,0.87528
2025-12-19 11:23:50.627673,1.17172,1.33847,157.193,0.7947,184.181,210.396,0.87528
2025-12-19 11:23:52.633754,1.17172,1.33847,157.193,0.7947,184.181,210.397,0.8753
2025-12-19 11:23:55.642135,1.17172,1.33847,157.193,0.7947,184.182,210.396,0.8753
2025-12-19 11:23:56.650292,1.17172,1.33847,157.192,0.7947,184.182,210.396,0.8753
2025-12-19 11:23:57.655559,1.17172,1.33847,157.194,0.7947,184.182,210.397,0.8753
2025-12-19 11:23:58.665055,1.17172,1.33847,157.192,0.7947,184.181,210.395,0.8753
2025-12-19 11:23:59.673456,1.17172,1.33847,157.191,0.7947,184.181,210.395,0.8753
2025-12-19 11:24:00.680015,1.17172,1.33847,157.193,0.7947,184.181,210.396,0.8753
2025-12-19 11:24:01.688966,1.17172,1.33852,157.194,0.7947,184.196,210.397,0.8753
2025-12-19 11:24:02.701941,1.17172,1.33852,157.194,0.7947,184.197,210.397,0.8753
2025-12-19 11:24:03.708250,1.17172,1.33846,157.195,0.7947,184.197,210.398,0.8753
2025-12-19 11:24:04.719262,1.17172,1.33846,157.194,0.7947,184.197,210.398,0.8753
2025-12-19 11:24:05.724646,1.17171,1.33846,157.194,0.79471,184.196,210.395,0.8753
2025-12-19 11:24:06.735926,1.17171,1.33843,157.195,0.79471,184.181,210.393,0.8753
2025-12-19 11:24:07.747874,1.17171,1.33843,157.195,0.79471,184.197,210.393,0.8753
2025-12-19 11:24:08.752546,1.1717,1.33841,157.207,0.79472,184.194,210.405,0.87532
2025-12-19 11:24:09.770761,1.1717,1.33841,157.209,0.79471,184.199,210.408,0.87532
2025-12-19 11:24:10.783074,1.17171,1.33841,157.209,0.79471,184.197,210.408,0.87532
2025-12-19 11:24:11.789174,1.17171,1.33842,157.209,0.79471,184.197,210.409,0.87532
2025-12-19 11:24:12.797777,1.1717,1.33841,157.208,0.79471,184.199,210.41,0.87532
2025-12-19 11:24:13.813229,1.1717,1.33841,157.209,0.79471,184.197,210.41,0.87532
2025-12-19 11:25:26.879535,1.17155,1.33842,157.23,0.79473,184.2,210.431,0.8753
2025-12-19 11:25:27.896811,1.17155,1.33842,157.229,0.79473,184.196,210.431,0.8753
2025-12-19 11:25:28.906056,1.17155,1.33843,157.229,0.79474,184.196,210.432,0.8753
2025-12-19 11:25:29.916033,1.17154,1.33846,157.229,0.79474,184.197,210.433,0.8753
2025-12-19 11:25:30.925033,1.17154,1.33843,157.229,0.79473,184.208,210.432,0.8753
2025-12-19 11:25:31.938407,1.17154,1.33842,157.232,0.79477,184.21,210.434,0.87528
2025-12-19 11:25:32.950345,1.17155,1.33842,157.232,0.79477,184.214,210.452,0.87528
2025-12-19 11:25:33.961031,1.17155,1.33843,157.232,0.79476,184.215,210.452,0.87528
2025-12-19 11:25:34.968090,1.17155,1.33843,157.231,0.79476,184.211,210.452,0.87528
2025-12-19 11:25:35.974124,1.17154,1.33843,157.234,0.79476,184.214,210.454,0.87528
2025-12-19 11:25:36.988201,1.17154,1.33842,157.233,0.79476,184.223,210.439,0.87522
2025-12-19 11:25:38.003187,1.17154,1.33842,157.24,0.79478,184.207,210.446,0.87522
2025-12-19 11:25:39.013190,1.17151,1.33839,157.24,0.79479,184.204,210.439,0.87522
2025-12-19 11:25:40.023320,1.17151,1.33834,157.24,0.79479,184.204,210.439,0.87522
2025-12-19 11:25:41.027130,1.17151,1.33837,157.24,0.79479,184.205,210.438,0.87522
2025-12-19 11:25:52.090990,1.17151,1.33838,157.24,0.79479,184.206,210.442,0.87521
2025-12-19 11:25:53.101838,1.17153,1.3384,157.241,0.79479,184.209,210.443,0.87523
2025-12-19 11:25:54.118905,1.17153,1.33839,157.241,0.79476,184.209,210.444,0.87522
2025-12-19 11:25:55.130118,1.17153,1.33836,157.241,0.79476,184.21,210.443,0.87522
2025-12-19 11:25:56.139136,1.17153,1.33836,157.241,0.79476,184.208,210.443,0.87522
2025-12-19 11:25:57.145199,1.17153,1.33836,157.242,0.79476,184.208,210.442,0.87522
2025-12-19 11:25:58.152961,1.17152,1.33836,157.24,0.79476,184.208,210.441,0.87523
2025-12-19 11:25:59.164179,1.17152,1.33836,157.24,0.79476,184.206,210.441,0.87523
2025-12-19 11:26:00.170255,1.17153,1.33837,157.237,0.79476,184.203,210.438,0.87522
2025-12-19 11:26:01.184758,1.17153,1.33837,157.241,0.79476,184.208,210.441,0.87522
2025-12-19 11:26:02.193850,1.17153,1.33837,157.242,0.79476,184.208,210.443,0.87522
2025-12-19 11:26:03.200472,1.17153,1.33837,157.241,0.79476,184.207,210.442,0.87522
2025-12-19 11:26:04.209599,1.17153,1.33837,157.241,0.79476,184.208,210.441,0.87523
2025-12-19 11:26:05.218103,1.17152,1.33835,157.243,0.79477,184.21,210.444,0.87523
2025-12-19 11:26:06.233198,1.17152,1.33835,157.25,0.79478,184.219,210.454,0.87523
2025-12-19 11:26:07.243125,1.17152,1.33836,157.251,0.79479,184.22,210.455,0.87522
2025-12-19 11:26:08.258859,1.17152,1.33836,157.251,0.79479,184.218,210.455,0.87522
2025-12-19 11:26:09.265816,1.17153,1.33836,157.253,0.79479,184.223,210.459,0.87522
2025-12-19 11:26:10.274217,1.17153,1.33839,157.252,0.79479,184.223,210.458,0.87522
2025-12-19 11:26:11.284044,1.17153,1.33839,157.252,0.79477,184.223,210.458,0.87523
2025-12-19 11:26:12.289764,1.17153,1.33839,157.252,0.79477,184.223,210.459,0.87523
2025-12-19 11:26:13.294556,1.17153,1.3384,157.253,0.79477,184.221,210.456,0.87523
2025-12-19 11:26:14.305404,1.17152,1.3384,157.256,0.79478,184.223,210.462,0.87522
2025-12-19 11:26:15.319046,1.17152,1.3384,157.256,0.79478,184.237,210.463,0.87522
2025-12-19 11:26:16.324757,1.17152,1.33837,157.255,0.79477,184.222,210.461,0.87521
2025-12-19 11:26:17.336299,1.17152,1.3384,157.255,0.79477,184.222,210.461,0.87521
2025-12-19 11:26:18.340195,1.17152,1.3384,157.257,0.79477,184.237,210.464,0.87521
2025-12-19 11:26:19.349746,1.17152,1.33838,157.257,0.79478,184.238,210.464,0.87521
